1;Resistencia es conocida como:;La ciudad de las esculturas;Ciudad Museo;Ciudad Capital;San  Martin;Pozo Negro;1
2;¿Cuántas esculturas hay en Resistencia?;600;700;200;150;31;1
3;¿En qué sectores se divide geográficamente la provincia del Chaco?;Litoral Chaqueño, centro Chaqueño e Impenetrable Chaqueño;Litoral Chaqueño e Impenetrable Chaqueño;Chaco Boreal y Chaco Austral;Fontana;Belgrano;1
4;Campo del Cielo: Patrimonio Cultural y Turístico del Chaco, ¿Dónde se ubica?;12 de Octubre;Maipú;Bermejo;Fontana;Belgrano;1
5;Al norte el límite natural establecido entre la Provincia de Chaco y Formosa es:;Bermejo;Pilcomayo;Paraná;Fontana;Belgrano;1
6;Al sur, el límite establecido entre la Provincia del Chaco y Santa Fe es:;Paralelo 28;Paralelo 30;Paralelo 29;Fontana;Belgrano;1
7;El ex ferrocarril General Belgrano conectaba a: ;Puerto de Barranqueras con Salta;Puerto de Barranqueras con Formosa;Puerto de Barranquera con Santiago del Estero;Fontana;Belgrano;1
8;En el ámbito automovilístico deportivo Chaco tiene un exponente a nivel nacional e internacional, ¿Quién es?;Juan Manuel Silva;Giorgio Carrara;Marcos Siebert;Fontana;Belgrano;1
9;En el ámbito de los juegos olímpicos, el Chaco tiene un medallista en:;Básquet;Fútbol;Jockey;Fontana;Belgrano;1
10;Marcela Gómez, chaqueña, participó en los Juegos Olímpicos de Tokio en:;Atletismo;Remo;Natación;Fontana;Belgrano;1
11;El club de fútbol más antiguo del Chaco es:;Sarmiento;For Ever;Don Orione;Fontana;Belgrano;1
12;Por Decreto N° 1491 el Gobierno de la Provincia del Chaco se declaró a un instrumento musical como “Patrimonio Cultural de la provincia del Chaco”, ¿Cuál es?;N´viké;Acordeón;Charango;Fontana;Belgrano;1
13;La palabra Chacú del cual deriva el nombre de nuestra provincia, tenía un significado ¿Cuál era?;Caza comunal de animales;Nombre de un árbol que abunda en la región ;Nombre de un animal;Fontana;Belgrano;1
14;La superficie total de la provincia del Chaco es de:;99.633 Km²;32.565 Km²;29.900 Km²;134Km;35K;1
15;La población actual del Chaco oscila entre:;1.000.000;300.000;2.000.000;15.200.000;456254;1
16;¿Quién fue el primer gobernador del Territorio Nacional del Chaco?;Gral. Julio de Vedia;Gral. Lorenzo Winter;Gral. Antonio Dónovan;Laguna Pato;Resistencia;1
17;Un escritor reconocido en el ámbito chaqueño recibió el Premio Pionero de la Letras Chaqueñas, otorgado por la provincia del Chaco y la SADE local en 1985. ¿Quién fue?;Aledo Luis Meloni;Tony Zalazar;Tete Romero;Laguna Pato;Resistencia;1
18;En la bandera del Chaco hay un arado rodeado de 25 estrellas ¿Qué representan? ;Los departamentos provinciales;Las ciudades principales;Grandes personajes que forzaron Chaco;Laguna Pato;Resistencia;1
19;En un emblemático edificio de la ciudad de Resistencia se encuentra un mural del reconocido pintor Emilio Pettoruti ¿Dónde se encuentra emplazado?;Casa de Gobierno;El Fogón de los Arrieros;La Municipalidad de la Ciudad;Laguna Pato;Resistencia;1
20;La producción destacada chaqueña que perdura en la memoria y por la cual se la reconoce a la provincia fue:;Algodón;Caña de azúcar;Producción de tanino;Laguna Pato;Resistencia;1
21;¿Cuál es la flor provincial del Chaco?;Flor rosada del palo borracho;Flor del Ceibo;Flor del cardo;Laguna Pato;Resistencia;1
22;Un conjunto coral chaqueño fue reconocido como “Patrimonio Cultural Viviente” ¿Cuál es?;El coro Chelaalapí;El coro polifónico de Resistencia;El coro de niños;Laguna Pato;Resistencia;1
23;En 1939 es erigida la Diócesis de Resistencia ¿Quién fue el primer obispo?;Nicolás de Carlo;Gabriel Grotti;José Alumni;Laguna Pato;Resistencia;1
24;El Puente General Belgrano que une las provincias de Chaco y Corrientes se terminó de construir en:;1974;1973;1976;1850;1990;1
25;¿Quién fue el primer gobernador de la Provincia del Chaco?;Felipe Gallardo;Danilo Baroni;Deolindo Bittel;Arturo Illia;;1
26;Desde cuándo existe la Provincia del Chaco:;8 de Agosto de 1951;8 de Agosto de 1958;8 de Agosto de 1955;14 de febrero de 1930;15 de marzo de 1810;1
27;Nuestras primeras poblaciones originarias, pertenecían a las etnias:;Qom;Moqoi;Wichi;Vilelas;Guaraníes;4
28;La primera ciudad colonial del Chaco fue:;Concepción del Bermejo;Esteco;San Fernando del Río Negro;Quitilipi;General Vedia;1
29;San Fernando del Río Negro fue una:;Reducción de los jesuitas;Ciudad española;Misión franciscana;Quitilipi;General Vedia;1
30;¿Qué reducciones franciscanas se fundaron en el actual territorio del Chaco a finales del siglo XVIII?;Nuestra Señora de los Dolores de la Cangaye;San Bernardo de Vértiz;San Carlos del Timbo;Quitilipi;General Vedia;1
31;La capital de la Gobernación del Chaco se ubicaba en…;Villa Occidental;Resistencia;Laguna Brava;Quitilipi;General Vedia;1
32;La Gobernación del Chaco se creó en:;1862;1810;1900;1950;1825;1
33;La ley 1532 dividió a la Gobernación del Chaco en:;Dos Gobernaciones (Chaco Austral y Chaco Central);Tres Gobernaciones;Cuatro Gobernaciones;Bermejo;San Fernando;1
34;Las autoridades que administraban la Gobernación del Chaco…;Eran nombradas por el Poder Ejecutivo Nacional;Eran elegidas por voto popular;Castillo;Bermejo;San Fernando;1
35;La Conquista Militar del Chaco se produjo…;Al terminar la Guerra de la Triple Alianza;Durante la Triple Alianza;Castillo;Bermejo;San Fernando;1
36;La llegada de los inmigrantes se dio a raíz de…; Ley Avellaneda sancionada en 1876;Ley 28 de Bartolomé Mitre;Ley 576 de 1872;Ley 345 de 1889;Ley 600 de 1940;1
37;A inicios del siglo XX, la actividad económica más importante del territorio era…;Algodón;Pesca;Caza;Minería;Palta;1
38;El tanino se desarrolló en…;Vicentini;Puerto Tirol;Resistencia;La Verde;La Escondida;1
39;Las localidades algodoneras fueron…;Quitilipi;Machagai;Resistencia;Margarita Belén;Fontana;2
40;Nuestra primera constitución se promulgó en…;1951;1994;1862;1860;1563;1
41;¿Cuántos departamentos tiene la provincia del Chaco?;25;20;10;1860;1563;1
42;¿Cuántas rutas nacionales recorren la provincia?;3;4;5;1860;1563;1
43;La Ruta Nacional 16 recorre entre:;Entre Resistencia y Pampa del Infierno;Entre Santa Silvina y Resistencia;Entre Resistencia y Juan José Castelli;Entre Fontana y Vilelas;Entre Barranqueras y Fontana;1
44;¿Qué Parques Nacionales existen en el Chaco?;Parque Nacional Chaco;Parque Nacional El Impenetrable;Parque Nacional Iberá;Parque Iguazú;Parque Sesamo;1
45;Campo del Cielo es reconocido por…;Museo a cielo abierto de meteoritos;Capital de los Inmigrantes;Ciudad de las Esculturas;Ciudad del cielo;Ciudad magica;1
46;En Isla del Cerrito se realiza la:;Fiesta del Dorado;Fiesta del Suburí;Fiesta del Moncholo;Fiesta de la garrapata;Fiesta nacional del tucán;1
47; La Fiesta Provincial del Inmigrante se realiza en…;Las Breñas;Castelli;Puerto Tirol;Makalle;Gancedo;1
48;El Festival Nacional Taninero se desarrolla en…;Puerto Tirol;Charata;Puerto Vilelas;Makalle;Gancedo;1
49;La Fiesta Provincial del Chivo se desarrolla en…;Pampa del Indio;Pampa del Infierno;Castelli;Makalle;Gancedo;1
50;La Fiesta Nacional del Algodón se desarrolla en…;Presidencia Roque Sáenz Peña;Charata;Gancedo;Makalle;Gancedo;1
51;Las Reservas Naturales del Chaco son:;Reserva Natural Provincial Fuerte Esperanza;Parque Provincial Loro Hablador;Campo del Cielo;Villa Río Bermejito;Gancedo;2
52;La Feria de Artesanía Aborigen Chaqueña se realiza en…;Quitilipi;Las Breñas;Fontana;Castelli;Gancedo;1
53;¿Qué curso de agua se encuentra emplazado entre la provincia del Chaco y Formosa?;Río Bermejo;Río Pilcomayo;Castelli;Castelli;Gancedo;1
54;El relieve del Chaco característico es…;Llanura;Río Negro;Montaña;Sierra;Gancedo;1
55;Entre los ríos autóctonos del Chaco, se encuentran:;Oro;Tragadero;Paraná;Paraguay;Negro;4
56;Juan José Castelli es considerada como…;Portal del Impenetrable;Perla del Paraná;Ciudad de las Esculturas;Aguara Guazú;Pajaro;1
57;La ciudad de las Breñas logró jugar en el Campeonato Argentino de Clubes en…;Baloncesto;Fútbol;Natación;Tiro;Kajak;1
58;En el municipio de Colonia Benítez se encuentra…;Museo Casa y Jardín Schulz;Estación Experimental Agropecuaria del INTA;Museo a cielo abierto;Maravilla 1;Alfonsín;1
59;La patrona de Barranqueras es…;Inmaculada Concepción de la Virgen María;Virgen de Lourdes;Virgen de Itatí;Maravilla 2;Alfonsín;1
60;El Patrono de la ciudad de Resistencia es:;San Fernando Rey;El Cura Brochero;Virgen de Itatí;Maravilla 3;Alfonsín;1
61;En Presidencia Roque Sáenz Peña se encuentra:;Complejo Termal;Complejo Ecológico y Zoológico;Museo Casa y Jardín Schulz;Maravilla 4;Alfonsín;2
62;En Las Palmas se puede recorrer:;Las ruinas del Ingenio Azucarero;Las termas;Casa Rosada;Maravilla 5;Alfonsín;1
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
